/home/thor/projects/cosyne2010/data/AnimalDB/Targets/B_N110090.jpg,+1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/B_N825089.jpg,+1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/B_N43027.jpg,+1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/B_N109057.jpg,+1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/B_N826006.jpg,+1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/B_N825028.jpg,+1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/B_N825032.jpg,+1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/B_N77030.jpg,+1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/B_N268033.jpg,+1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/B_N826043.jpg,+1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/B_N824008.jpg,+1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/B_N49068.jpg,+1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/B_N209079.jpg,+1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/B_N541022.jpg,+1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/B_N100040.jpg,+1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/B_N109045.jpg,+1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/B_N824085.jpg,+1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/B_N112084.jpg,+1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/B_N314029.jpg,+1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/B_N815074.jpg,+1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/B_N253099.jpg,+1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/B_N209023.jpg,+1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/B_N160088.jpg,+1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/B_N825052.jpg,+1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/B_N106095.jpg,+1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/B_N43082.jpg,+1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/B_N802036.jpg,+1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/B_N824045.jpg,+1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/B_N106019.jpg,+1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/B_N104097.jpg,+1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/B_N112094.jpg,+1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/B_N112087.jpg,+1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/B_N247043.jpg,+1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/B_N106094.jpg,+1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/B_N112079.jpg,+1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/B_N209044.jpg,+1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/B_N70015.jpg,+1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/B_N160076.jpg,+1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/B_N771029.jpg,+1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/B_N134010.jpg,+1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/B_N77036.jpg,+1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/B_N326076.jpg,+1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/B_N107030.jpg,+1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/B_N112022.jpg,+1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/B_N310065.jpg,+1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/B_N110022.jpg,+1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/B_N112063.jpg,+1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/B_N123069.jpg,+1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/B_N815065.jpg,+1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/B_N134097.jpg,+1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/B_N826081.jpg,+1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/B_N163069.jpg,+1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/B_N815034.jpg,+1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/B_N816055.jpg,+1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/B_N42067.jpg,+1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/B_N816056.jpg,+1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/B_N826070.jpg,+1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/B_N427054.jpg,+1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/B_N826075.jpg,+1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/B_N347031.jpg,+1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/B_N77033.jpg,+1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/B_N107091.jpg,+1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/B_N107001.jpg,+1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/B_N49022.jpg,+1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/B_N77063.jpg,+1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/B_N827019.jpg,+1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/B_ani51.jpg,+1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/B_N77078.jpg,+1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/B_N52033.jpg,+1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/B_N70069.jpg,+1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/B_N160037.jpg,+1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/B_N108006.jpg,+1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/B_N108087.jpg,+1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/B_N109016.jpg,+1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/B_N123059.jpg,+1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Bdn_land809.jpg,-1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Bda_art145.jpg,-1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Bda_art673.jpg,-1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Bda_art1271.jpg,-1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Bda_art1079.jpg,-1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Bdn_text22.jpg,-1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Bdn_text83.jpg,-1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Bda_art142.jpg,-1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Bda_room9.jpg,-1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Bda_art904.jpg,-1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Bda_art629.jpg,-1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Bdn_nat219.jpg,-1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Bda_art971.jpg,-1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Bda_art1152.jpg,-1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Bda_art679.jpg,-1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Bda_art1111.jpg,-1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Bda_int78.jpg,-1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Bdn_land859.jpg,-1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Bdn_text14.jpg,-1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Bdn_natu676.jpg,-1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Bdn_nat915.jpg,-1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Bda_art1175.jpg,-1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Bdn_objn102.jpg,-1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Bda_room454.jpg,-1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Bdn_nat216.jpg,-1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Bda_room493.jpg,-1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Bdn_text3.jpg,-1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Bdn_natu160.jpg,-1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Bdn_nat1006.jpg,-1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Bdn_nat846.jpg,-1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Bda_art1067.jpg,-1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Bda_room23.jpg,-1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Bda_art1171.jpg,-1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Bdn_for96.jpg,-1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Bda_art1164.jpg,-1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Bdn_land375.jpg,-1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Bdn_text15.jpg,-1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Bdn_land376.jpg,-1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Bdn_N127047.jpg,-1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Bda_art685.jpg,-1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Bda_urb286.jpg,-1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Bda_room452.jpg,-1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Bda_int30.jpg,-1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Bdn_text2.jpg,-1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Bda_art1158.jpg,-1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Bda_art1367.jpg,-1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Bdn_natu5.jpg,-1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Bda_art1263.jpg,-1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Bda_room12.jpg,-1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Bdn_text20.jpg,-1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Bda_enc89.jpg,-1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Bdn_text64.jpg,-1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Bdn_for122.jpg,-1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Bda_gre298.jpg,-1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Bdn_nat267.jpg,-1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Bda_art1288.jpg,-1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Bdn_text27.jpg,-1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Bdn_text19.jpg,-1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Bdn_objn35.jpg,-1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Bdn_for23.jpg,-1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Bdn_land377.jpg,-1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Bdn_text7.jpg,-1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Bdn_text4.jpg,-1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Bda_art671.jpg,-1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Bda_room43.jpg,-1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Bda_art1193.jpg,-1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Bda_room170.jpg,-1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Bda_room40.jpg,-1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Bdn_text121.jpg,-1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Bdn_land861.jpg,-1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Bdn_land71.jpg,-1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Bdn_text119.jpg,-1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Bdn_natu350.jpg,-1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Bda_art1147.jpg,-1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Bdn_natu977.jpg,-1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/B_N49021.jpg,+1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/B_N209091.jpg,+1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/B_N826057.jpg,+1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/B_N826037.jpg,+1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/B_N826018.jpg,+1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/B_N77079.jpg,+1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/B_N49001.jpg,+1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/B_N815027.jpg,+1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/B_N42028.jpg,+1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/B_N75095.jpg,+1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/B_N109095.jpg,+1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/B_N253041.jpg,+1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/B_N209052.jpg,+1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/B_N815057.jpg,+1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/B_N771064.jpg,+1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/B_N123094.jpg,+1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/B_N134098.jpg,+1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/B_N427024.jpg,+1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/B_N268093.jpg,+1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/B_N106014.jpg,+1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/B_N326017.jpg,+1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/B_N707011.jpg,+1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/B_ani37.jpg,+1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/B_N815060.jpg,+1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/B_N816052.jpg,+1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/B_N828097.jpg,+1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/B_N75036.jpg,+1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/B_N110000.jpg,+1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/B_N825055.jpg,+1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/B_N168078.jpg,+1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/B_N75034.jpg,+1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/B_N42019.jpg,+1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/B_N103008.jpg,+1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/B_N77058.jpg,+1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/B_N49023.jpg,+1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/B_N105065.jpg,+1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/B_N289052.jpg,+1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/B_N825047.jpg,+1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/B_N168089.jpg,+1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/B_N771072.jpg,+1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/B_N268067.jpg,+1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/B_N107080.jpg,+1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/B_N771063.jpg,+1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/B_N326074.jpg,+1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/B_N43014.jpg,+1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/B_ani39.jpg,+1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/B_N103086.jpg,+1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/B_N52040.jpg,+1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/B_N77089.jpg,+1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/B_N253081.jpg,+1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/B_N77061.jpg,+1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/B_N107010.jpg,+1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/B_N289048.jpg,+1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/B_N109077.jpg,+1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/B_N253063.jpg,+1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/B_ani30.jpg,+1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/B_N289087.jpg,+1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/B_N802045.jpg,+1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/B_N123042.jpg,+1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/B_N816066.jpg,+1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/B_N209070.jpg,+1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/B_N771070.jpg,+1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/B_N109005.jpg,+1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/B_N815023.jpg,+1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/B_N825059.jpg,+1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/B_N289040.jpg,+1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/B_N70085.jpg,+1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/B_N77081.jpg,+1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/B_N826047.jpg,+1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/B_N828067.jpg,+1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/B_N173071.jpg,+1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/B_N815010.jpg,+1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/B_N802028.jpg,+1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/B_N163070.jpg,+1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/B_N826005.jpg,+1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Bdn_text1.jpg,-1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Bda_int767.jpg,-1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Bdn_text16.jpg,-1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Bdn_land872.jpg,-1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Bdn_land810.jpg,-1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Bda_art1156.jpg,-1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Bda_room451.jpg,-1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Bda_enc67.jpg,-1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Bda_int741.jpg,-1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Bda_int46.jpg,-1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Bda_room4.jpg,-1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Bdn_natu393.jpg,-1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Bdn_text18.jpg,-1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Bda_art1256.jpg,-1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Bdn_nat306.jpg,-1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Bda_art1117.jpg,-1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Bda_art623.jpg,-1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Bda_int16.jpg,-1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Bda_int211.jpg,-1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Bdn_natu419.jpg,-1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Bdn_objn152.jpg,-1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Bdn_nat1164.jpg,-1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Bdn_text106.jpg,-1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Bda_urb272.jpg,-1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Bda_room141.jpg,-1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Bda_urb291.jpg,-1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Bdn_text29.jpg,-1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Bdn_N44065.jpg,-1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Bda_urb280.jpg,-1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Bda_urb596.jpg,-1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Bda_gre607.jpg,-1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Bdn_text6.jpg,-1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Bda_obj123.jpg,-1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Bda_art621.jpg,-1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Bdn_natu156.jpg,-1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Bdn_objn94.jpg,-1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Bdn_land759.jpg,-1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Bda_room28.jpg,-1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Bdn_text5.jpg,-1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Bdn_text111.jpg,-1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Bdn_N83045.jpg,-1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Bda_art923.jpg,-1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Bda_art682.jpg,-1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Bdn_N44099.jpg,-1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Bdn_for51.jpg,-1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Bdn_land378.jpg,-1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Bda_gre328.jpg,-1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Bda_room133.jpg,-1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Bdn_nat463.jpg,-1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Bdn_nat1157.jpg,-1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Bda_art921.jpg,-1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Bdn_text21.jpg,-1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Bda_room178.jpg,-1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Bda_art642.jpg,-1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Bda_art1155.jpg,-1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Bda_int770.jpg,-1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Bdn_nat250.jpg,-1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Bdn_objn146.jpg,-1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Bdn_for82.jpg,-1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Bda_int110.jpg,-1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Bdn_natu379.jpg,-1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Bda_room165.jpg,-1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Bdn_N44094.jpg,-1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Bdn_text23.jpg,-1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Bda_art1185.jpg,-1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Bdn_text17.jpg,-1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Bda_art1157.jpg,-1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Bda_art1168.jpg,-1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Bdn_for153.jpg,-1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Bdn_nat331.jpg,-1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Bda_room185.jpg,-1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Bda_room188.jpg,-1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Bdn_land753.jpg,-1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Bdn_natu133.jpg,-1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Bda_int753.jpg,-1,test
