/home/thor/projects/cosyne2010/data/AnimalDB/Targets/H_N134076.jpg,+1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/H_N160053.jpg,+1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/H_N825030.jpg,+1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/H_N42026.jpg,+1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/H_N815032.jpg,+1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/H_N253019.jpg,+1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/H_N825085.jpg,+1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/H_N247023.jpg,+1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/H_N42034.jpg,+1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/H_N105069.jpg,+1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/H_N247096.jpg,+1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/H_N209038.jpg,+1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/H_N134043.jpg,+1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/H_N100021.jpg,+1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/H_N427004.jpg,+1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/H_ani56.jpg,+1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/H_N707010.jpg,+1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/H_N816077.jpg,+1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/H_N106007.jpg,+1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/H_N676042.jpg,+1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/H_N105084.jpg,+1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/H_TV646.jpg,+1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/H_N825080.jpg,+1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/H_N247033.jpg,+1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/H_N42029.jpg,+1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/H_N209039.jpg,+1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/H_N106099.jpg,+1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/H_N42041.jpg,+1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/H_N209036.jpg,+1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/H_N160016.jpg,+1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/H_ani4.jpg,+1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/H_N168068.jpg,+1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/H_N247049.jpg,+1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/H_N415079.jpg,+1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/H_N415081.jpg,+1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/H_N471006.jpg,+1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/H_N130002.jpg,+1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/H_N112073.jpg,+1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/H_N247005.jpg,+1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/H_N828096.jpg,+1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/H_N826048.jpg,+1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/H_N43023.jpg,+1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/H_N106056.jpg,+1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/H_N458059.jpg,+1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/H_N415046.jpg,+1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/H_N49030.jpg,+1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/H_N16057.jpg,+1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/H_ani41.jpg,+1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/H_N816047.jpg,+1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/H_N104010.jpg,+1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/H_N816096.jpg,+1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/H_N173047.jpg,+1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/H_N42094.jpg,+1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/H_N49035.jpg,+1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/H_N485037.jpg,+1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/H_N105050.jpg,+1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/H_N104093.jpg,+1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/H_N49032.jpg,+1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/H_N104087.jpg,+1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/H_N659022.jpg,+1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/H_N247010.jpg,+1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/H_N42076.jpg,+1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/H_N49084.jpg,+1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/H_N100063.jpg,+1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/H_N130033.jpg,+1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/H_N108069.jpg,+1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/H_N49074.jpg,+1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/H_N75048.jpg,+1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/H_N209040.jpg,+1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/H_N134022.jpg,+1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/H_N104048.jpg,+1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/H_N130063.jpg,+1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/H_N676064.jpg,+1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/H_N427028.jpg,+1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/H_N824022.jpg,+1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Hda_obj105.jpg,-1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Hda_obj97.jpg,-1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Hdn_objn41.jpg,-1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Hdn_objn47.jpg,-1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Hdn_objn31.jpg,-1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Hdn_objn35.jpg,-1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Hda_int314.jpg,-1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Hdn_objn43.jpg,-1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Hdn_objn180.jpg,-1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Hdn_objn213.jpg,-1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Hdn_objn33.jpg,-1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Hda_obj96.jpg,-1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Hda_obj172.jpg,-1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Hdn_objn115.jpg,-1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Hda_obj98.jpg,-1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Hdn_objn34.jpg,-1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Hda_obj454.jpg,-1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Hda_obj25.jpg,-1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Hdn_N124058.jpg,-1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Hda_obj450.jpg,-1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Hda_obj176.jpg,-1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Hda_room425.jpg,-1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Hda_obj7.jpg,-1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Hdn_objn129.jpg,-1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Hda_obj324.jpg,-1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Hda_obj348.jpg,-1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Hda_obj59.jpg,-1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Hdn_objn113.jpg,-1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Hdn_objn30.jpg,-1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Hdn_natu354.jpg,-1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Hdn_N124064.jpg,-1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Hdn_objn221.jpg,-1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Hda_obj298.jpg,-1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Hdn_natu623.jpg,-1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Hdn_objn227.jpg,-1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Hdn_objn26.jpg,-1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Hda_int888.jpg,-1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Hda_obj111.jpg,-1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Hda_obj343.jpg,-1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Hda_obj292.jpg,-1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Hdn_natu337.jpg,-1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Hdn_N115084.jpg,-1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Hdn_natu369.jpg,-1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Hda_obj418.jpg,-1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Hda_obj90.jpg,-1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Hdn_objn65.jpg,-1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Hdn_N152028.jpg,-1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Hdn_objn112.jpg,-1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Hdn_natu370.jpg,-1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Hdn_objn173.jpg,-1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Hdn_N115056.jpg,-1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Hda_obj51.jpg,-1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Hdn_objn177.jpg,-1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Hdn_N124002.jpg,-1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Hdn_objn200.jpg,-1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Hdn_land840.jpg,-1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Hdn_objn44.jpg,-1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Hda_obj252.jpg,-1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Hda_obj89.jpg,-1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Hdn_objn60.jpg,-1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Hdn_text6.jpg,-1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Hda_int457.jpg,-1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Hda_obj345.jpg,-1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Hdn_objn202.jpg,-1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Hda_obj56.jpg,-1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Hda_obj76.jpg,-1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Hda_obj100.jpg,-1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Hda_int168.jpg,-1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Hdn_N127068.jpg,-1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Hda_room421.jpg,-1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Hdn_objn25.jpg,-1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Hda_int536.jpg,-1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Hda_obj95.jpg,-1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Hdn_N124055.jpg,-1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Hdn_objn125.jpg,-1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/H_N70028.jpg,+1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/H_N173097.jpg,+1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/H_N109011.jpg,+1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/H_N160056.jpg,+1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/H_N471000.jpg,+1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/H_N70096.jpg,+1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/H_ani1.jpg,+1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/H_N253061.jpg,+1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/H_N816021.jpg,+1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/H_N247007.jpg,+1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/H_N824044.jpg,+1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/H_N107079.jpg,+1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/H_N70081.jpg,+1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/H_N707021.jpg,+1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/H_N123009.jpg,+1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/H_N253037.jpg,+1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/H_N802037.jpg,+1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/H_ani23.jpg,+1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/H_N123040.jpg,+1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/H_N75087.jpg,+1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/H_N427068.jpg,+1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/H_N707064.jpg,+1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/H_N427097.jpg,+1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/H_N100061.jpg,+1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/H_N826076.jpg,+1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/H_N16054.jpg,+1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/H_N70013.jpg,+1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/H_N109049.jpg,+1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/H_N42074.jpg,+1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/H_N110048.jpg,+1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/H_N110008.jpg,+1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/H_N70060.jpg,+1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/H_N16059.jpg,+1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/H_N100078.jpg,+1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/H_N824009.jpg,+1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/H_N16055.jpg,+1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/H_N247090.jpg,+1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/H_N109080.jpg,+1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/H_N105074.jpg,+1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/H_ani49.jpg,+1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/H_N134031.jpg,+1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/H_N70070.jpg,+1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/H_ani50.jpg,+1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/H_N104098.jpg,+1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/H_N42033.jpg,+1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/H_ani7.jpg,+1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/H_N110063.jpg,+1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/H_N49059.jpg,+1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/H_N108003.jpg,+1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/H_N42010.jpg,+1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/H_N134015.jpg,+1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/H_N108001.jpg,+1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/H_N49087.jpg,+1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/H_N70063.jpg,+1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/H_N136011.jpg,+1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/H_N815083.jpg,+1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/H_N109020.jpg,+1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/H_N49017.jpg,+1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/H_N247087.jpg,+1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/H_N247008.jpg,+1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/H_N408065.jpg,+1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/H_N247037.jpg,+1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/H_N247091.jpg,+1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/H_N49094.jpg,+1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/H_N70041.jpg,+1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/H_N824074.jpg,+1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/H_N105059.jpg,+1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/H_N123022.jpg,+1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/H_N100067.jpg,+1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/H_N108024.jpg,+1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/H_N458006.jpg,+1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/H_N103056.jpg,+1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/H_N802027.jpg,+1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/H_N136052.jpg,+1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/H_N676023.jpg,+1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Hda_obj396.jpg,-1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Hdn_objn38.jpg,-1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Hda_obj144.jpg,-1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Hda_obj92.jpg,-1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Hda_obj57.jpg,-1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Hda_obj293.jpg,-1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Hda_room419.jpg,-1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Hda_obj47.jpg,-1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Hdn_objn23.jpg,-1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Hdn_objn98.jpg,-1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Hda_obj416.jpg,-1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Hdn_objn28.jpg,-1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Hdn_objn36.jpg,-1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Hdn_objn42.jpg,-1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Hdn_objn24.jpg,-1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Hdn_N115088.jpg,-1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Hdn_objn56.jpg,-1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Hda_obj5.jpg,-1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Hda_obj265.jpg,-1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Hda_room431.jpg,-1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Hda_obj112.jpg,-1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Hda_obj357.jpg,-1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Hdn_objn181.jpg,-1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Hdn_objn18.jpg,-1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Hda_obj12.jpg,-1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Hdn_objn29.jpg,-1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Hda_obj88.jpg,-1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Hdn_objn32.jpg,-1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Hdn_objn46.jpg,-1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Hda_obj414.jpg,-1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Hda_obj296.jpg,-1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Hda_obj2.jpg,-1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Hda_int170.jpg,-1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Hda_obj84.jpg,-1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Hda_obj390.jpg,-1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Hdn_objn37.jpg,-1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Hda_obj404.jpg,-1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Hda_obj87.jpg,-1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Hda_obj74.jpg,-1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Hdn_natu28.jpg,-1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Hda_int453.jpg,-1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Hda_obj295.jpg,-1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Hdn_N152064.jpg,-1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Hdn_natu805.jpg,-1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Hda_obj394.jpg,-1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Hdn_objn217.jpg,-1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Hdn_objn22.jpg,-1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Hda_obj99.jpg,-1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Hda_obj433.jpg,-1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Hda_obj93.jpg,-1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Hdn_natu729.jpg,-1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Hda_obj65.jpg,-1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Hdn_objn39.jpg,-1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Hdn_for104.jpg,-1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Hdn_N127048.jpg,-1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Hdn_objn190.jpg,-1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Hdn_N124065.jpg,-1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Hda_obj73.jpg,-1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Hdn_objn19.jpg,-1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Hda_obj205.jpg,-1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Hda_obj1.jpg,-1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Hda_obj91.jpg,-1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Hdn_objn40.jpg,-1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Hda_obj182.jpg,-1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Hdn_objn45.jpg,-1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Hdn_objn122.jpg,-1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Hda_obj257.jpg,-1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Hdn_objn27.jpg,-1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Hda_obj81.jpg,-1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Hdn_objn80.jpg,-1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Hda_obj71.jpg,-1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Hdn_objn137.jpg,-1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Hda_obj94.jpg,-1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Hdn_objn66.jpg,-1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Hda_obj110.jpg,-1,test
