/home/thor/projects/cosyne2010/data/AnimalDB/Targets/M_N173020.jpg,+1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/M_N253095.jpg,+1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/M_N707090.jpg,+1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/M_N136059.jpg,+1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/M_N107064.jpg,+1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/M_N108035.jpg,+1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/M_N130078.jpg,+1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/M_N105008.jpg,+1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/M_N43098.jpg,+1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/M_N168073.jpg,+1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/M_N42046.jpg,+1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/M_N103026.jpg,+1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/M_N815026.jpg,+1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/M_N100023.jpg,+1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/M_N110046.jpg,+1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/M_N173021.jpg,+1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/M_N574077.jpg,+1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/M_N816048.jpg,+1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/M_N109070.jpg,+1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/M_N314099.jpg,+1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/M_N105017.jpg,+1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/M_N168014.jpg,+1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/M_N123039.jpg,+1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/M_N253027.jpg,+1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/M_N112018.jpg,+1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/M_N103097.jpg,+1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/M_N130005.jpg,+1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/M_N100096.jpg,+1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/M_N77082.jpg,+1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/M_N130081.jpg,+1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/M_N42053.jpg,+1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/M_N289096.jpg,+1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/M_N42088.jpg,+1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/M_N160002.jpg,+1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/M_N100011.jpg,+1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/M_N103057.jpg,+1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/M_N253003.jpg,+1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/M_N268010.jpg,+1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/M_N168034.jpg,+1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/M_N100095.jpg,+1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/M_N42095.jpg,+1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/M_N77001.jpg,+1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/M_N104039.jpg,+1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/M_N42070.jpg,+1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/M_N109065.jpg,+1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/M_N130060.jpg,+1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/M_N802029.jpg,+1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/M_N136056.jpg,+1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/M_N268028.jpg,+1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/M_N112057.jpg,+1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/M_N105003.jpg,+1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/M_N103073.jpg,+1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/M_ani47.jpg,+1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/M_N314023.jpg,+1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/M_N107061.jpg,+1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/M_N103045.jpg,+1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/M_N268045.jpg,+1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/M_N106096.jpg,+1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/M_N123078.jpg,+1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/M_N130010.jpg,+1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/M_N107052.jpg,+1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/M_N107035.jpg,+1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/M_N104019.jpg,+1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/M_N485043.jpg,+1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/M_N43094.jpg,+1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/M_N253087.jpg,+1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/M_N289028.jpg,+1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/M_N253091.jpg,+1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/M_ani61.jpg,+1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/M_N289015.jpg,+1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/M_N77010.jpg,+1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/M_N289058.jpg,+1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/M_N123057.jpg,+1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/M_N77006.jpg,+1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/M_N100039.jpg,+1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Mda_art669.jpg,-1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Mda_art1665.jpg,-1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Mdn_nat1196.jpg,-1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Mda_archi277.jpg,-1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Mda_art242.jpg,-1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Mdn_N291070.jpg,-1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Mda_urb384.jpg,-1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Mda_art1084.jpg,-1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Mdn_sharp49.jpg,-1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Mdn_N228077.jpg,-1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Mdn_nat1253.jpg,-1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Mda_art1030.jpg,-1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Mda_art7.jpg,-1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Mda_city21.jpg,-1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Mda_gre329.jpg,-1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Mda_urb659.jpg,-1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Mdn_land159.jpg,-1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Mda_urb902.jpg,-1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Mdn_land53.jpg,-1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Mdn_N266002.jpg,-1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Mda_art545.jpg,-1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Mdn_land503.jpg,-1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Mda_archi289.jpg,-1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Mda_archi37.jpg,-1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Mdn_N344067.jpg,-1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Mdn_nat389.jpg,-1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Mda_arnat70.jpg,-1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Mda_art361.jpg,-1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Mda_art1528.jpg,-1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Mdn_nat367.jpg,-1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Mdn_N295009.jpg,-1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Mda_art475.jpg,-1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Mdn_land313.jpg,-1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Mdn_natu42.jpg,-1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Mdn_natu35.jpg,-1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Mda_par104.jpg,-1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Mda_art675.jpg,-1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Mda_hous31.jpg,-1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Mda_art1136.jpg,-1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Mda_art573.jpg,-1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Mda_archi215.jpg,-1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Mdn_land82.jpg,-1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Mdn_nat763.jpg,-1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Mdn_natu696.jpg,-1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Mdn_natu869.jpg,-1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Mdn_nat634.jpg,-1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Mdn_for22.jpg,-1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Mda_archi422.jpg,-1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Mdn_N228078.jpg,-1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Mda_urb982.jpg,-1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Mdn_natu302.jpg,-1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Mdn_for68.jpg,-1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Mdn_N328025.jpg,-1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Mdn_land94.jpg,-1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Mda_enc30.jpg,-1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Mdn_nat164.jpg,-1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Mdn_nat954.jpg,-1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Mda_hexp26.jpg,-1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Mda_archi233.jpg,-1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Mda_gre163.jpg,-1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Mda_urb230.jpg,-1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Mdn_N347002.jpg,-1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Mdn_N328089.jpg,-1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Mda_arnat105.jpg,-1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Mda_urb382.jpg,-1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Mdn_land760.jpg,-1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Mdn_N344039.jpg,-1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Mda_art843.jpg,-1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Mdn_N344035.jpg,-1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Mda_archi303.jpg,-1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Mda_hous47.jpg,-1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Mda_art547.jpg,-1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Mda_art599.jpg,-1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Mdn_N344026.jpg,-1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Mda_gre199.jpg,-1,train
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/M_N77057.jpg,+1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/M_N104002.jpg,+1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/M_N173002.jpg,+1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/M_N109000.jpg,+1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/M_N408059.jpg,+1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/M_N106088.jpg,+1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/M_N16063.jpg,+1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/M_N136096.jpg,+1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/M_ani28.jpg,+1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/M_N197092.jpg,+1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/M_N77054.jpg,+1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/M_N136034.jpg,+1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/M_N49014.jpg,+1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/M_N123033.jpg,+1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/M_N16071.jpg,+1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/M_N42005.jpg,+1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/M_ani57.jpg,+1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/M_N168046.jpg,+1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/M_N314057.jpg,+1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/M_N43022.jpg,+1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/M_N825071.jpg,+1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/M_N173035.jpg,+1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/M_N109073.jpg,+1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/M_ani15.jpg,+1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/M_N289080.jpg,+1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/M_N70025.jpg,+1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/M_ani44.jpg,+1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/M_N77031.jpg,+1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/M_N112050.jpg,+1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/M_N136020.jpg,+1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/M_N130094.jpg,+1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/M_N16061.jpg,+1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/M_N103060.jpg,+1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/M_N130070.jpg,+1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/M_N43047.jpg,+1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/M_N42072.jpg,+1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/M_N173025.jpg,+1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/M_N289045.jpg,+1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/M_N109034.jpg,+1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/M_N289050.jpg,+1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/M_N112005.jpg,+1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/M_N109046.jpg,+1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/M_N100082.jpg,+1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/M_N104077.jpg,+1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/M_N104028.jpg,+1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/M_N326099.jpg,+1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/M_N16058.jpg,+1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/M_ani27.jpg,+1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/M_N815038.jpg,+1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/M_N105096.jpg,+1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/M_N42052.jpg,+1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/M_N415038.jpg,+1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/M_N130045.jpg,+1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/M_N110047.jpg,+1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/M_N326090.jpg,+1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/M_ani6.jpg,+1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/M_N109023.jpg,+1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/M_N136054.jpg,+1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/M_N106015.jpg,+1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/M_N110035.jpg,+1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/M_N42048.jpg,+1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/M_N268024.jpg,+1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/M_N42008.jpg,+1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/M_N77080.jpg,+1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/M_N160059.jpg,+1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/M_N100073.jpg,+1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/M_N104000.jpg,+1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/M_N70003.jpg,+1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/M_N77092.jpg,+1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/M_N289038.jpg,+1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/M_N16073.jpg,+1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/M_N100062.jpg,+1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/M_N109037.jpg,+1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/M_N314056.jpg,+1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Targets/M_N107050.jpg,+1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Mda_urb562.jpg,-1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Mda_archi56.jpg,-1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Mda_urb951.jpg,-1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Mda_par135.jpg,-1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Mdn_natu462.jpg,-1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Mdn_natu961.jpg,-1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Mda_hexp5.jpg,-1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Mdn_N347014.jpg,-1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Mdn_N295007.jpg,-1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Mdn_N347003.jpg,-1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Mda_urb447.jpg,-1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Mdn_for72.jpg,-1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Mda_urb276.jpg,-1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Mdn_natu412.jpg,-1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Mdn_N344070.jpg,-1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Mdn_natu169.jpg,-1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Mdn_nat211.jpg,-1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Mda_archi100.jpg,-1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Mdn_text113.jpg,-1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Mda_art22.jpg,-1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Mda_art1312.jpg,-1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Mdn_for35.jpg,-1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Mdn_N347022.jpg,-1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Mda_urb556.jpg,-1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Mdn_N347015.jpg,-1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Mda_urb214.jpg,-1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Mda_art600.jpg,-1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Mda_archi42.jpg,-1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Mdn_N347004.jpg,-1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Mda_art376.jpg,-1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Mdn_nat256.jpg,-1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Mda_art175.jpg,-1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Mda_par140.jpg,-1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Mda_urb700.jpg,-1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Mdn_land750.jpg,-1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Mda_art450.jpg,-1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Mda_urb840.jpg,-1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Mdn_natu425.jpg,-1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Mdn_N295019.jpg,-1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Mda_gre178.jpg,-1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Mdn_nat363.jpg,-1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Mda_urb580.jpg,-1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Mdn_natu172.jpg,-1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Mdn_land243.jpg,-1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Mda_archi327.jpg,-1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Mdn_N295008.jpg,-1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Mda_art517.jpg,-1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Mdn_N228004.jpg,-1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Mdn_N328009.jpg,-1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Mdn_N251013.jpg,-1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Mda_urb324.jpg,-1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Mdn_for135.jpg,-1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Mdn_nat492.jpg,-1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Mdn_nat1247.jpg,-1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Mda_urb515.jpg,-1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Mda_art750.jpg,-1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Mdn_land170.jpg,-1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Mdn_N228075.jpg,-1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Mda_gre189.jpg,-1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Mdn_land743.jpg,-1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Mdn_text119.jpg,-1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Mdn_natu590.jpg,-1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Mda_art509.jpg,-1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Mda_art1517.jpg,-1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Mda_art337.jpg,-1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Mda_art438.jpg,-1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Mdn_text45.jpg,-1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Mda_gre90.jpg,-1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Mda_gre321.jpg,-1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Mdn_text38.jpg,-1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Mdn_N291096.jpg,-1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Mdn_for83.jpg,-1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Mdn_N344038.jpg,-1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Mdn_text90.jpg,-1,test
/home/thor/projects/cosyne2010/data/AnimalDB/Distractors/Mda_art1680.jpg,-1,test
